imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.030165658963521372, -0.002782626081987814, -0.032020351519209386, 0.000118738938189363, 0.09949408257985379, 0.001193427137679905, 0.9255248390251252, 0.46084451786325936, 556056000000, 
-0.0512773782085021, -0.033453507059390535, -0.049509087172717556, -0.0002508925033952152, 0.09961043020521264, -0.002518737273580071, 0.9345608475017735, 0.46505926567297967, 556156000000, 
-0.0674642605471515, 0.0029835042016068945, -0.06581405968205685, 0.00013147526226440202, 0.09949133915671082, 0.001321474445703386, 0.9436060070745212, 0.469279269163014, 556256000000, 
-0.062427083490301495, 0.012011642990863259, -0.06273208613069349, 0.00031550909540821383, 0.09936404665490829, 0.0031752842806813024, 0.952724383520305, 0.47353104895340026, 556361000000, 
-0.011748608821567617, -0.09366317260567164, -0.016417489002148254, -0.009769086561582103, 0.09934846780033593, -0.09833152717780586, 0.9617828220704806, 0.477755410206146, 556456000000, 
-0.05755810311425731, -0.04316022645263047, -0.05378390116543037, -0.04377730432552907, 0.10052863478526732, -0.435470992111242, 0.9708982608616673, 0.48199600824302763, 556556000000, 
-0.02494143964564448, 0.012412118586550452, -0.027592324250988145, -0.020785537532767837, 0.08748030076206723, -0.23760249280922405, 0.9799292306151159, 0.48605765179308585, 556656000000, 
-0.034720706749766225, 0.024101835784905674, -0.03406628400008217, -0.041178192209889324, 0.0850686470722757, -0.4840583884554278, 0.9879714619958049, 0.489278717947729, 556756000000, 
-0.05178485485149789, -0.03429686375131271, -0.05014235083121159, -0.017925172029976063, 0.10337079330261495, -0.17340654412412848, 0.9961994742739132, 0.4923331398032889, 556856000000, 
-0.034795959563588996, -0.18329866618644908, -0.03617914639640181, -0.018707464356869326, 0.12590394571813374, -0.14858521113190912, 1.0063291088977224, 0.49557648496284196, 556951000000, 
-0.07692788859042612, -0.0652585560821288, -0.07320713203047276, -0.048037616602232935, 0.10411814973218349, -0.4613760110585623, 1.0182055544154587, 0.49914912469529366, 557056000000, 
-0.08819682073891047, -0.15418317423030367, -0.08679103750504051, -0.07709217591851113, 0.1342951479276402, -0.5740503443955347, 1.0284536111149662, 0.5020347039561719, 557161000000, 
-0.07895956451174788, -0.13568087976713378, -0.07967656065712209, -0.09097347137021747, 0.12634222537332762, -0.7200559520097156, 1.0414772920044328, 0.5050514125263462, 557251000000, 
0.03305060612216176, -0.011242637530208974, 0.022731110450739764, 0.06815106623636225, 0.141387460938604, 0.4820163385348304, 1.054824324724785, 0.5073504606162946, 557356000000, 
-0.07868665788239651, -0.0003811759625978288, -0.06943314737609511, 0.033063584223732054, 0.09152514800487219, 0.3612513603580512, 1.0683521464575099, 0.5088197816543145, 557451000000, 
-0.04876719848064525, 0.1287541428128752, -0.05060678532645263, -0.08610642036685141, 0.15202010419166712, -0.5664146911666916, 1.0783774010922327, 0.5103773721240764, 557551000000, 
-0.06691838654970696, -0.023111613162637143, -0.06541264353661494, 0.08577253035691537, 0.15651099601956261, 0.5480287809694502, 1.0930551760002991, 0.513099149912675, 557651000000, 
-0.07817454815958556, 0.13549843296436379, -0.07701576237171458, 0.07017154263204604, 0.1367952012734619, 0.5129678671386204, 1.1084752519979129, 0.5152212880943156, 557776000000, 
-0.06031764122786898, -0.007259958351523696, -0.06187155587970414, 0.0043370298567431175, 0.10477086369296323, 0.04139538134812959, 1.1219867007841131, 0.5178337846777119, 557861000000, 
-0.03353460370825441, -0.04746947243736411, -0.03613336485389422, 0.013811428676835906, 0.09721655267425945, 0.142068694033139, 1.132068089900293, 0.5202828753404569, 557951000000, 
-0.021002892175165332, -0.03804707330376727, -0.022396696572931703, 0.05670600347963867, 0.08556199563788593, 0.6627475558147204, 1.1413850315667755, 0.5226010463109413, 558056000000, 
-0.05509548579234318, -0.13983484200071325, -0.05215358752401865, 0.007923566862097177, 0.017690906978717863, 0.4478892388970908, 1.1490610704112205, 0.5246645167259252, 558156000000, 
-0.07086088518129362, 0.01047056268645983, -0.06908690904293235, 0.035131174040522, 0.08070096593247386, 0.4353253227466674, 1.1512121735096568, 0.5253907374868758, 558256000000, 
-0.05172673564223961, 0.043350036757641375, -0.05329945193252096, 0.04595096501851137, 0.09587233214540475, 0.47929328504098395, 1.1588701767045164, 0.5283731720130549, 558356000000, 
-0.03134812754023566, 0.05701119009631219, -0.033351612450686505, 0.05076930329483019, 0.10100851215267466, 0.5026240087379195, 1.1677190982837258, 0.5322740510699675, 558451000000, 
-0.09078277143631326, -0.022401128515608895, -0.08553948200236558, 0.03599593284178471, 0.0721756675065124, 0.49872670507046996, 1.1766188274178428, 0.5367217877548047, 558551000000, 
-0.06952402343182557, 0.006969574204201023, -0.07097766138408787, 0.04023871163344172, 0.08072794452500265, 0.49844836097590955, 1.1830111697960954, 0.5403294516482832, 558651000000, 
0.017073606830475305, -0.19457372097654704, 0.008964101173605882, -0.009610247829912556, 0.032366241883318575, -0.2969219554299147, 1.1897138527826236, 0.5445571052452776, 558751000000, 
-0.06772618213238471, -0.16044993023291879, -0.0606117827716042, 0.0010482582167104923, 0.12917073334877438, 0.008115291982434492, 1.1929638547867059, 0.5468050823943207, 558851000000, 
-0.05825516247323981, 0.059210547304134754, -0.05849121120127859, 0.07098252966592093, 0.10026319961089518, 0.707961943578425, 1.2037309743036149, 0.5538478006567219, 558951000000, 
-0.0759093823720412, 0.06470139662113894, -0.07430671740859653, 0.059828670361621296, 0.10139615786381538, 0.5900486923969728, 1.2120308429194773, 0.5593623418134441, 559046000000, 
-0.06267585615107059, 0.0748325526478711, -0.06372926702057066, 0.05412070905611785, 0.10917855527816503, 0.49570823609296855, 1.2201833953720223, 0.5656256760546434, 559151000000, 
-0.07426288334018738, 0.1668045144161638, -0.07323682387427101, -0.04940840399067521, 0.17525725182157675, -0.2819193127653067, 1.2291164527999843, 0.5733366202131144, 559251000000, 
-0.06661388732440343, -0.1575562821927649, -0.06724184079572576, -0.01908111480798169, 0.14328030578320639, -0.1331733255570575, 1.2416763226907004, 0.5851619339540393, 559351000000, 
0.008635726122485171, -0.1288487189842123, 0.0016686163314335312, 0.05873208115222106, 0.1261050815598362, 0.46573921071018054, 1.2524818282943528, 0.594812069017485, 559451000000, 
-0.07995788732704454, 0.09668036537402251, -0.0724776815148456, 0.047932255634490585, 0.12224266310676665, 0.3921074231884705, 1.2619504977108515, 0.6031311613703488, 559546000000, 
-0.08894180323523179, 0.04716425164918612, -0.0874266386173139, -0.012706030789662778, 0.12350027971349498, -0.10288260738468902, 1.270933828813661, 0.6117792519069184, 559646000000, 
-0.08472286704877834, 0.3147639983984747, -0.08500127704515828, 0.041550547638411234, 0.07723787219926902, 0.5379556227444141, 1.2791861658425947, 0.6203106114820824, 559751000000, 
0.0007945216477014245, 0.07547001780057208, -0.007043041502793043, 0.06388403391760879, 0.10243718413964581, 0.6236410582169062, 1.2847669037230025, 0.6260259228355287, 559851000000, 
-0.11571562818895728, -0.02369343264134826, -0.10576802950760528, 0.011770634239457012, 0.08480798017588363, 0.1387915879501651, 1.291484873870092, 0.633687984458189, 559976000000, 
-0.016063627420304864, 0.05704426601145314, -0.0242661742100381, 0.051470981202911006, 0.09777595100936073, 0.5264175972881445, 1.2967023914736913, 0.6403867617531427, 560056000000, 
-0.03625500576531175, 0.24290621059176107, -0.035082102269669416, 0.04724719181366419, 0.18190645193668248, 0.2597334581079613, 1.3031516120090743, 0.6489620622858503, 560156000000, 
-0.02069486290385462, 0.15837913853533916, -0.022038853954853183, -0.01238216589952906, 0.15028163979391876, -0.08239307154559083, 1.3132025613845955, 0.6638308853444281, 560246000000, 
-0.043335081677832, 0.0922129162464303, -0.04141822166954562, 0.06970596156994548, 0.10400014644526352, 0.6702486866846147, 1.3209902041970771, 0.6759596724058298, 560346000000, 
-0.054177172195510846, 0.013237115408907554, -0.05302509208329978, 0.04765244920764918, 0.07891247736025542, 0.6038645699856019, 1.3264962401241727, 0.6845004812579135, 560446000000, 
0.0076613679375294175, 0.11437070352771278, 0.0021628389155748245, -0.049881060251519976, 0.1513725098785077, -0.32952522417415653, 1.3308469341420242, 0.6923185779995241, 560546000000, 
-0.03913331479570502, 0.029973672364793612, -0.035389361110585354, 0.0015333337511824145, 0.10127809244453152, 0.015139836406596996, 1.3371788088907464, 0.7052867259187923, 560651000000, 
-0.05071320815104925, -0.03866181225156796, -0.04930867900503732, 0.031117535917440105, 0.09830071946749962, 0.3165545083088456, 1.341954555152509, 0.714382642411375, 560746000000, 
-0.08274134882695591, 0.0228470773879296, -0.07966285329714984, -0.01629759398512418, 0.1092740979382858, -0.1491441640115711, 1.346544327333952, 0.7232046154869557, 560861000000, 
-0.13447686041321158, -0.12974910997416209, -0.12943171547076734, 0.056024102642495625, 0.12320540496228245, 0.45472114360280375, 1.3513448153476084, 0.7330969019246711, 560946000000, 
-0.09028500154631108, 0.22353103362823165, -0.09383002608098204, 0.07569017139730025, 0.16143320864927324, 0.4688636993008254, 1.3571115595933627, 0.7447007855981564, 561051000000, 
-0.19986577086569937, -0.20337226914342502, -0.19022816106022386, -0.012761561615870406, 0.05587899286275555, -0.22837851868973535, 1.3633357005820028, 0.7588010943075598, 561146000000, 
-0.10382932097722633, -0.026864944252099794, -0.11170165760495332, -0.043045242521257986, 0.09470670722682678, -0.45451102442156194, 1.3656116332435542, 0.7645616616769432, 561246000000, 
-0.05976117556283296, 0.05264356986657892, -0.06452334779619731, 0.010396336023111914, 0.08363633260218023, 0.1243040637920188, 1.3693434574352, 0.7733823060347442, 561346000000, 
-0.1659039791386021, -0.19031315550643013, -0.15660620988748064, -0.02680294389366551, 0.07966807943698063, -0.3364326601454888, 1.3728479207709434, 0.7808019004067549, 561441000000, 
-0.06392217465488544, -0.002616579458329901, -0.0723984372793002, -0.029418418336672286, 0.08895419919209742, -0.33071421702243575, 1.3762769620064907, 0.7882204590308952, 561541000000, 
-0.11659804966145716, -0.022915198405731793, -0.1125147102325644, 0.08521438749151819, 0.12005456643492848, 0.7097971366020948, 1.380520425419256, 0.7966724205838769, 561641000000, 
-0.05997254420402933, 0.1752135202251369, -0.0647244630502957, 0.0028780695998230047, 0.183467089160983, 0.015687116490400332, 1.386428283384218, 0.807758033156492, 561746000000, 
-0.03093779072774855, 0.17203747694862526, -0.03409415755630925, -0.01142597054537074, 0.11028027712687345, -0.10360846783351457, 1.39386366872261, 0.8241960413278635, 561841000000, 
-0.1482352497853357, -0.039764362565452, -0.13776814385712888, 0.06391577436641804, 0.10973768091644079, 0.5824414534063864, 1.3984107998288196, 0.8342787912491668, 561941000000, 
-0.06027488777385999, 0.024831427377954296, -0.06739072053991402, 0.053340441239121336, 0.08275455869774759, 0.6445619682891639, 1.4028711901517095, 0.8440566318940512, 562041000000, 
-0.02858155395801227, -0.027399974120459476, -0.03213537045493089, -0.002152028988917916, 0.08328292501675766, -0.025839978464792135, 1.4060085103402662, 0.8521335471575029, 562151000000, 
-0.06870527080050565, -0.13406573196464744, -0.06533419698306689, 0.01054748834265821, 0.10115089524329335, 0.10427478983046909, 1.408561121496351, 0.8600643945592539, 562266000000, 
-0.040320822224520825, 0.017017125506963666, -0.042614295103436985, 0.0563101281268033, 0.0943689875979466, 0.5967016237019435, 1.4116749440649212, 0.8697102163392101, 562341000000, 
0.08048385512142116, 0.10549167388151627, 0.06924407548727995, -0.012826011263888902, 0.14478960630302778, -0.08858378437085845, 1.4146212788248134, 0.8793001607331027, 562446000000, 
0.09694866899269541, 0.07419504821641783, 0.09436110423539998, -0.024884082262165087, 0.09738276214085485, -0.2555286142548785, 1.4180501859659977, 0.8930395521107317, 562541000000, 
-0.07082252779648086, -0.0032214866465574577, -0.05567907453730872, 0.029210745289046738, 0.10650051316371413, 0.2742779768971024, 1.4204966884835626, 0.9024427455481115, 562646000000, 
-0.0815399450531753, 0.03540478642787222, -0.07917231921866805, 0.042081098632838466, 0.09732597046070633, 0.43237276169599537, 1.423391609838568, 0.9127001207412991, 562746000000, 
0.03284807091081378, 0.11002599044402829, 0.022617375891938102, -0.0025137511996541784, 0.13655460041034337, -0.01840839629057106, 1.4258982476079465, 0.9226524990767266, 562841000000, 
-0.05362965089113317, 0.14546472989543785, -0.046671918858960285, -0.0038647464818248154, 0.10115027333265862, -0.038207968742848625, 1.428669503744259, 0.935821506774847, 562936000000, 
0.054023648198843595, 0.19733655628325183, 0.04479014197048549, 0.07038273734218049, 0.09458258619882838, 0.7441405460644123, 1.4307373962162777, 0.9455856996402291, 563036000000, 
-0.08648241449823257, -0.028161781313870475, -0.07447855750340106, 0.03311025067439536, 0.0621233051361466, 0.5329763218784391, 1.4325961864805947, 0.9544898619219441, 563136000000, 
-0.05024784272667894, -0.026776577079368286, -0.05244133888140805, -0.04106451245489057, 0.09013787357275797, -0.45557445308207645, 1.4335203463189787, 0.9613050276258567, 563236000000, 
-0.003485325337697382, 0.06546345061779235, -0.007992030531003814, -0.023093485021299206, 0.06347608531863039, -0.36381394513188753, 1.4343143325504082, 0.9701508681161966, 563336000000, 
-0.1583748974020154, -0.06031236059032866, -0.14454051360162015, 0.07026732713616293, 0.12069379741176658, 0.5821950145162347, 1.4352495256249795, 0.9771126683659234, 563436000000, 
-0.060851053043117546, -0.04203880352942223, -0.06852231691429088, -0.03802350138696628, 0.10631815029021421, -0.3576388536028364, 1.4371785292242547, 0.9888970316595938, 563541000000, 
0.021651557562629768, 0.050497879328685366, 0.013356158788371625, -0.04203818614745217, 0.06766486690763734, -0.621270506669796, 1.4383477007977026, 0.9992527507769072, 563641000000, 
-0.14554943354444852, -0.10212628749954258, -0.13092609151779575, 0.01492740118335296, 0.13504557333550743, 0.11053602731773593, 1.4394701911589893, 1.0067026839518227, 563736000000, 
-0.08503961245582774, -0.150835813727582, -0.08927976467880717, 0.020964703229341672, 0.08386203290018716, 0.24999040095169076, 1.4421694455775742, 1.0196806245202397, 563846000000, 
-0.041897885317702964, 0.14899732742741167, -0.04619494924875995, -0.010066539886010379, 0.1306380512360672, -0.0770567211525516, 1.4438865935350684, 1.028465913382855, 563936000000, 
-0.09279439097184637, -0.18252751353436333, -0.08853280396871363, -0.027557115708719396, 0.11373367407057128, -0.242295133204088, 1.4460968311954518, 1.0412584261409865, 564036000000, 
-0.05293693475693902, -0.08620902684064355, -0.056187611703686594, 0.005387678602832073, 0.12015543856806912, 0.044839240462510616, 1.448162719198936, 1.0526109188095332, 564136000000, 
-0.07723744839711437, 0.004861407469225843, -0.07531941698505511, 0.011434446577080789, 0.10082596140462478, 0.11340776143153446, 1.4505641206013515, 1.0643598342087603, 564236000000, 
-0.03263937982794446, 0.10439268782450531, -0.03653638601828245, -0.019534482904457886, 0.11232955644949605, -0.17390332092373828, 1.4525614462918115, 1.0743799329651662, 564341000000, 
-0.07468131086000364, 0.016378688848276264, -0.07119263274295787, 0.0001123260353563928, 0.09855258908636474, 0.0011397573254819104, 1.4546401253775263, 1.085314865027635, 564441000000, 
-0.07915621056517379, -0.07420627783876402, -0.078419902196152, 0.014724656662908365, 0.0988681283655624, 0.14893228896236732, 1.4566634996721608, 1.0951183822217936, 564541000000, 
